date,arm,metric,value
2026-05-15,gate_first_noveto,top20_ret_fwd_5d_cs_net,0.13966205044008573
2026-05-15,gate_first_noveto,top50_ret_fwd_5d_cs_gross,0.0862313437214408
2026-05-15,gate_first_noveto,top50_ret_fwd_5d_cs_net,0.0852313437214408
2026-05-15,gate_first_noveto,precision_at_20_excess,0.65
2026-05-15,gate_first_noveto,precision_at_50_excess,0.62
2026-05-15,gate_first,veto_count,0.0
2026-05-15,gate_first,veto_realized_excess,
2026-05-20,base_only,rank_ic_ret_fwd_3d,0.30406386574835614
2026-05-20,base_only,top20_ret_fwd_3d_gross,0.14132977612425307
2026-05-20,base_only,top20_ret_fwd_3d_net,0.14032977612425307
2026-05-20,base_only,top50_ret_fwd_3d_gross,0.09193880778764404
2026-05-20,base_only,top50_ret_fwd_3d_net,0.09093880778764404
2026-05-20,base_only,top20_ret_fwd_3d_cs_gross,0.12050125113648011
2026-05-20,base_only,top20_ret_fwd_3d_cs_net,0.11950125113648011
2026-05-20,base_only,top50_ret_fwd_3d_cs_gross,0.07111028279987104
2026-05-20,base_only,top50_ret_fwd_3d_cs_net,0.07011028279987104
2026-05-20,base_only,top20_ret_fwd_5d_gross,0.14384407864353047
2026-05-20,base_only,top20_ret_fwd_5d_net,0.14284407864353046
2026-05-20,base_only,top50_ret_fwd_5d_gross,0.09691038630682708
2026-05-20,base_only,top50_ret_fwd_5d_net,0.09591038630682708
2026-05-20,base_only,top20_ret_fwd_5d_cs_gross,0.13666802004691753
2026-05-20,base_only,top20_ret_fwd_5d_cs_net,0.13566802004691753
2026-05-20,base_only,top50_ret_fwd_5d_cs_gross,0.08973432771021417
2026-05-20,base_only,top50_ret_fwd_5d_cs_net,0.08873432771021417
2026-05-20,base_only,precision_at_20_excess,0.85
2026-05-20,base_only,precision_at_50_excess,0.64
2026-05-20,recent_only,rank_ic_ret_fwd_3d,0.335316694434252
2026-05-20,recent_only,top20_ret_fwd_3d_gross,0.11016807717145576
2026-05-20,recent_only,top20_ret_fwd_3d_net,0.10916807717145575
2026-05-20,recent_only,top50_ret_fwd_3d_gross,0.07847847531732781
2026-05-20,recent_only,top50_ret_fwd_3d_net,0.07747847531732781
2026-05-20,recent_only,top20_ret_fwd_3d_cs_gross,0.08933955218368275
2026-05-20,recent_only,top20_ret_fwd_3d_cs_net,0.08833955218368275
2026-05-20,recent_only,top50_ret_fwd_3d_cs_gross,0.0576499503295548
2026-05-20,recent_only,top50_ret_fwd_3d_cs_net,0.0566499503295548
2026-05-20,recent_only,top20_ret_fwd_5d_gross,0.12559308720143111
2026-05-20,recent_only,top20_ret_fwd_5d_net,0.12459308720143111
2026-05-20,recent_only,top50_ret_fwd_5d_gross,0.07690933699852688
2026-05-20,recent_only,top50_ret_fwd_5d_net,0.07590933699852688
2026-05-20,recent_only,top20_ret_fwd_5d_cs_gross,0.11841702860481824
2026-05-20,recent_only,top20_ret_fwd_5d_cs_net,0.11741702860481824
2026-05-20,recent_only,top50_ret_fwd_5d_cs_gross,0.06973327840191396
2026-05-20,recent_only,top50_ret_fwd_5d_cs_net,0.06873327840191396
2026-05-20,recent_only,precision_at_20_excess,0.75
2026-05-20,recent_only,precision_at_50_excess,0.64
2026-05-20,gate_first,rank_ic_ret_fwd_3d,0.333983156885574
2026-05-20,gate_first,top20_ret_fwd_3d_gross,0.14132977612425307
2026-05-20,gate_first,top20_ret_fwd_3d_net,0.14032977612425307
2026-05-20,gate_first,top50_ret_fwd_3d_gross,0.09310343331529838
2026-05-20,gate_first,top50_ret_fwd_3d_net,0.09210343331529838
2026-05-20,gate_first,top20_ret_fwd_3d_cs_gross,0.12050125113648011
2026-05-20,gate_first,top20_ret_fwd_3d_cs_net,0.11950125113648011
2026-05-20,gate_first,top50_ret_fwd_3d_cs_gross,0.0722749083275254
2026-05-20,gate_first,top50_ret_fwd_3d_cs_net,0.0712749083275254
2026-05-20,gate_first,top20_ret_fwd_5d_gross,0.14384407864353047
2026-05-20,gate_first,top20_ret_fwd_5d_net,0.14284407864353046
2026-05-20,gate_first,top50_ret_fwd_5d_gross,0.09466039368986491
2026-05-20,gate_first,top50_ret_fwd_5d_net,0.09366039368986491
2026-05-20,gate_first,top20_ret_fwd_5d_cs_gross,0.13666802004691753
2026-05-20,gate_first,top20_ret_fwd_5d_cs_net,0.13566802004691753
2026-05-20,gate_first,top50_ret_fwd_5d_cs_gross,0.08748433509325197
2026-05-20,gate_first,top50_ret_fwd_5d_cs_net,0.08648433509325197
2026-05-20,gate_first,precision_at_20_excess,0.85
2026-05-20,gate_first,precision_at_50_excess,0.66
2026-05-20,rrf,rank_ic_ret_fwd_3d,0.3459982073101735
2026-05-20,rrf,top20_ret_fwd_3d_gross,0.12873972245388293
2026-05-20,rrf,top20_ret_fwd_3d_net,0.12773972245388293
2026-05-20,rrf,top50_ret_fwd_3d_gross,0.09506567307915569
2026-05-20,rrf,top50_ret_fwd_3d_net,0.09406567307915568
2026-05-20,rrf,top20_ret_fwd_3d_cs_gross,0.10791119746610989
2026-05-20,rrf,top20_ret_fwd_3d_cs_net,0.10691119746610989
2026-05-20,rrf,top50_ret_fwd_3d_cs_gross,0.07423714809138268
2026-05-20,rrf,top50_ret_fwd_3d_cs_net,0.07323714809138268
2026-05-20,rrf,top20_ret_fwd_5d_gross,0.1448100772848338
2026-05-20,rrf,top20_ret_fwd_5d_net,0.1438100772848338
2026-05-20,rrf,top50_ret_fwd_5d_gross,0.09718581738467287
2026-05-20,rrf,top50_ret_fwd_5d_net,0.09618581738467287
2026-05-20,rrf,top20_ret_fwd_5d_cs_gross,0.13763401868822095
2026-05-20,rrf,top20_ret_fwd_5d_cs_net,0.13663401868822095
2026-05-20,rrf,top50_ret_fwd_5d_cs_gross,0.09000975878805996
2026-05-20,rrf,top50_ret_fwd_5d_cs_net,0.08900975878805996
2026-05-20,rrf,precision_at_20_excess,0.85
2026-05-20,rrf,precision_at_50_excess,0.7
2026-05-20,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.3507136661813906
2026-05-20,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.13031208142989298
2026-05-20,fixed_weight_0.3,top20_ret_fwd_3d_net,0.12931208142989298
2026-05-20,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.0807778061173712
2026-05-20,fixed_weight_0.3,top50_ret_fwd_3d_net,0.0797778061173712
2026-05-20,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.10948355644211998
2026-05-20,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.10848355644211997
2026-05-20,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.0599492811295982
2026-05-20,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.0589492811295982
2026-05-20,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.15151159078147916
2026-05-20,fixed_weight_0.3,top20_ret_fwd_5d_net,0.15051159078147916
2026-05-20,fixed_weight_0.3,top50_ret_fwd_5d_gross,0.07748867734746527
2026-05-20,fixed_weight_0.3,top50_ret_fwd_5d_net,0.07648867734746527
2026-05-20,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.14433553218486625
2026-05-20,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,0.14333553218486625
2026-05-20,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,0.07031261875085235
2026-05-20,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,0.06931261875085235
2026-05-20,fixed_weight_0.3,precision_at_20_excess,0.85
2026-05-20,fixed_weight_0.3,precision_at_50_excess,0.68
2026-05-20,fixed_weight_0.5,rank_ic_ret_fwd_3d,0.3447107485985429
2026-05-20,fixed_weight_0.5,top20_ret_fwd_3d_gross,0.13031208142989298
2026-05-20,fixed_weight_0.5,top20_ret_fwd_3d_net,0.12931208142989298
2026-05-20,fixed_weight_0.5,top50_ret_fwd_3d_gross,0.09300299609256736
2026-05-20,fixed_weight_0.5,top50_ret_fwd_3d_net,0.09200299609256736
2026-05-20,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,0.10948355644211998
2026-05-20,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,0.10848355644211997
2026-05-20,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,0.07217447110479436
2026-05-20,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,0.07117447110479436
2026-05-20,fixed_weight_0.5,top20_ret_fwd_5d_gross,0.1515115907814792
2026-05-20,fixed_weight_0.5,top20_ret_fwd_5d_net,0.1505115907814792
2026-05-20,fixed_weight_0.5,top50_ret_fwd_5d_gross,0.09258139146944679
2026-05-20,fixed_weight_0.5,top50_ret_fwd_5d_net,0.09158139146944679
2026-05-20,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,0.14433553218486628
2026-05-20,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,0.14333553218486628
2026-05-20,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,0.08540533287283385
2026-05-20,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,0.08440533287283385
2026-05-20,fixed_weight_0.5,precision_at_20_excess,0.85
2026-05-20,fixed_weight_0.5,precision_at_50_excess,0.7
2026-05-20,fixed_weight_0.7,rank_ic_ret_fwd_3d,0.3309571881644867
2026-05-20,fixed_weight_0.7,top20_ret_fwd_3d_gross,0.1414896263427488
2026-05-20,fixed_weight_0.7,top20_ret_fwd_3d_net,0.1404896263427488
2026-05-20,fixed_weight_0.7,top50_ret_fwd_3d_gross,0.09664518348589304
2026-05-20,fixed_weight_0.7,top50_ret_fwd_3d_net,0.09564518348589304
2026-05-20,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.12066110135497576
2026-05-20,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.11966110135497576
2026-05-20,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,0.07581665849812004
2026-05-20,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,0.07481665849812004
2026-05-20,fixed_weight_0.7,top20_ret_fwd_5d_gross,0.15032931816938455
2026-05-20,fixed_weight_0.7,top20_ret_fwd_5d_net,0.14932931816938455
2026-05-20,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.09591571180505311
2026-05-20,fixed_weight_0.7,top50_ret_fwd_5d_net,0.09491571180505311
2026-05-20,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,0.14315325957277164
2026-05-20,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,0.14215325957277164
2026-05-20,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,0.0887396532084402
2026-05-20,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,0.0877396532084402
2026-05-20,fixed_weight_0.7,precision_at_20_excess,0.9
2026-05-20,fixed_weight_0.7,precision_at_50_excess,0.7
2026-05-20,recent_heavy,rank_ic_ret_fwd_3d,0.3507136661813906
2026-05-20,recent_heavy,top20_ret_fwd_3d_gross,0.13031208142989298
2026-05-20,recent_heavy,top20_ret_fwd_3d_net,0.12931208142989298
2026-05-20,recent_heavy,top50_ret_fwd_3d_gross,0.0807778061173712
2026-05-20,recent_heavy,top50_ret_fwd_3d_net,0.0797778061173712
2026-05-20,recent_heavy,top20_ret_fwd_3d_cs_gross,0.10948355644211998
2026-05-20,recent_heavy,top20_ret_fwd_3d_cs_net,0.10848355644211997
2026-05-20,recent_heavy,top50_ret_fwd_3d_cs_gross,0.0599492811295982
2026-05-20,recent_heavy,top50_ret_fwd_3d_cs_net,0.0589492811295982
2026-05-20,recent_heavy,top20_ret_fwd_5d_gross,0.15151159078147916
2026-05-20,recent_heavy,top20_ret_fwd_5d_net,0.15051159078147916
2026-05-20,recent_heavy,top50_ret_fwd_5d_gross,0.07748867734746527
2026-05-20,recent_heavy,top50_ret_fwd_5d_net,0.07648867734746527
2026-05-20,recent_heavy,top20_ret_fwd_5d_cs_gross,0.14433553218486625
2026-05-20,recent_heavy,top20_ret_fwd_5d_cs_net,0.14333553218486625
2026-05-20,recent_heavy,top50_ret_fwd_5d_cs_gross,0.07031261875085235
2026-05-20,recent_heavy,top50_ret_fwd_5d_cs_net,0.06931261875085235
2026-05-20,recent_heavy,precision_at_20_excess,0.85
2026-05-20,recent_heavy,precision_at_50_excess,0.68
2026-05-20,gate_first_noveto,rank_ic_ret_fwd_3d,0.333983156885574
2026-05-20,gate_first_noveto,top20_ret_fwd_3d_gross,0.14132977612425307
2026-05-20,gate_first_noveto,top20_ret_fwd_3d_net,0.14032977612425307
2026-05-20,gate_first_noveto,top50_ret_fwd_3d_gross,0.09310343331529838
2026-05-20,gate_first_noveto,top50_ret_fwd_3d_net,0.09210343331529838
2026-05-20,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.12050125113648011
2026-05-20,gate_first_noveto,top20_ret_fwd_3d_cs_net,0.11950125113648011
2026-05-20,gate_first_noveto,top50_ret_fwd_3d_cs_gross,0.0722749083275254
2026-05-20,gate_first_noveto,top50_ret_fwd_3d_cs_net,0.0712749083275254
2026-05-20,gate_first_noveto,top20_ret_fwd_5d_gross,0.14384407864353047
2026-05-20,gate_first_noveto,top20_ret_fwd_5d_net,0.14284407864353046
2026-05-20,gate_first_noveto,top50_ret_fwd_5d_gross,0.09466039368986491
2026-05-20,gate_first_noveto,top50_ret_fwd_5d_net,0.09366039368986491
2026-05-20,gate_first_noveto,top20_ret_fwd_5d_cs_gross,0.13666802004691753
2026-05-20,gate_first_noveto,top20_ret_fwd_5d_cs_net,0.13566802004691753
2026-05-20,gate_first_noveto,top50_ret_fwd_5d_cs_gross,0.08748433509325197
2026-05-20,gate_first_noveto,top50_ret_fwd_5d_cs_net,0.08648433509325197
2026-05-20,gate_first_noveto,precision_at_20_excess,0.85
2026-05-20,gate_first_noveto,precision_at_50_excess,0.66
2026-05-20,gate_first,veto_count,0.0
2026-05-20,gate_first,veto_realized_excess,
2026-05-25,base_only,rank_ic_ret_fwd_3d,-0.05256039098234734
2026-05-25,base_only,top20_ret_fwd_3d_gross,-0.015340081097633785
2026-05-25,base_only,top20_ret_fwd_3d_net,-0.016340081097633786
2026-05-25,base_only,top50_ret_fwd_3d_gross,-0.022170692229237652
2026-05-25,base_only,top50_ret_fwd_3d_net,-0.023170692229237653
2026-05-25,base_only,top20_ret_fwd_3d_cs_gross,0.0018709244196762488
2026-05-25,base_only,top20_ret_fwd_3d_cs_net,0.0008709244196762487
2026-05-25,base_only,top50_ret_fwd_3d_cs_gross,-0.00495968671192762
2026-05-25,base_only,top50_ret_fwd_3d_cs_net,-0.00595968671192762
2026-05-25,base_only,top20_ret_fwd_5d_gross,-0.043128162581964155
2026-05-25,base_only,top20_ret_fwd_5d_net,-0.044128162581964156
2026-05-25,base_only,top50_ret_fwd_5d_gross,-0.03519153179193796
2026-05-25,base_only,top50_ret_fwd_5d_net,-0.03619153179193796
2026-05-25,base_only,top20_ret_fwd_5d_cs_gross,-0.026830872060644013
2026-05-25,base_only,top20_ret_fwd_5d_cs_net,-0.027830872060644014
2026-05-25,base_only,top50_ret_fwd_5d_cs_gross,-0.018894241270617815
2026-05-25,base_only,top50_ret_fwd_5d_cs_net,-0.019894241270617816
2026-05-25,base_only,precision_at_20_excess,0.55
2026-05-25,base_only,precision_at_50_excess,0.52
2026-05-25,recent_only,rank_ic_ret_fwd_3d,-0.18488618129819057
2026-05-25,recent_only,top20_ret_fwd_3d_gross,-0.005631362942884849
2026-05-25,recent_only,top20_ret_fwd_3d_net,-0.006631362942884849
2026-05-25,recent_only,top50_ret_fwd_3d_gross,-0.026297695294960118
2026-05-25,recent_only,top50_ret_fwd_3d_net,-0.02729769529496012
2026-05-25,recent_only,top20_ret_fwd_3d_cs_gross,0.01157964257442518
2026-05-25,recent_only,top20_ret_fwd_3d_cs_net,0.010579642574425181
2026-05-25,recent_only,top50_ret_fwd_3d_cs_gross,-0.009086689777650085
2026-05-25,recent_only,top50_ret_fwd_3d_cs_net,-0.010086689777650086
2026-05-25,recent_only,top20_ret_fwd_5d_gross,-0.016617386842404342
2026-05-25,recent_only,top20_ret_fwd_5d_net,-0.017617386842404343
2026-05-25,recent_only,top50_ret_fwd_5d_gross,-0.035932740712583115
2026-05-25,recent_only,top50_ret_fwd_5d_net,-0.036932740712583116
2026-05-25,recent_only,top20_ret_fwd_5d_cs_gross,-0.0003200963210841956
2026-05-25,recent_only,top20_ret_fwd_5d_cs_net,-0.0013200963210841957
2026-05-25,recent_only,top50_ret_fwd_5d_cs_gross,-0.019635450191262973
2026-05-25,recent_only,top50_ret_fwd_5d_cs_net,-0.020635450191262974
2026-05-25,recent_only,precision_at_20_excess,0.65
2026-05-25,recent_only,precision_at_50_excess,0.48
2026-05-25,gate_first,rank_ic_ret_fwd_3d,-0.11772781793567186
2026-05-25,gate_first,top20_ret_fwd_3d_gross,-0.010799109169307135
2026-05-25,gate_first,top20_ret_fwd_3d_net,-0.011799109169307136
2026-05-25,gate_first,top50_ret_fwd_3d_gross,-0.0278059124500834
2026-05-25,gate_first,top50_ret_fwd_3d_net,-0.0288059124500834
2026-05-25,gate_first,top20_ret_fwd_3d_cs_gross,0.006411896348002893
2026-05-25,gate_first,top20_ret_fwd_3d_cs_net,0.005411896348002893
2026-05-25,gate_first,top50_ret_fwd_3d_cs_gross,-0.010594906932773367
2026-05-25,gate_first,top50_ret_fwd_3d_cs_net,-0.011594906932773368
2026-05-25,gate_first,top20_ret_fwd_5d_gross,-0.035652965107224696
2026-05-25,gate_first,top20_ret_fwd_5d_net,-0.0366529651072247
2026-05-25,gate_first,top50_ret_fwd_5d_gross,-0.03809702535309075
2026-05-25,gate_first,top50_ret_fwd_5d_net,-0.03909702535309075
2026-05-25,gate_first,top20_ret_fwd_5d_cs_gross,-0.019355674585904554
2026-05-25,gate_first,top20_ret_fwd_5d_cs_net,-0.020355674585904555
2026-05-25,gate_first,top50_ret_fwd_5d_cs_gross,-0.021799734831770605
2026-05-25,gate_first,top50_ret_fwd_5d_cs_net,-0.022799734831770606
2026-05-25,gate_first,precision_at_20_excess,0.6
2026-05-25,gate_first,precision_at_50_excess,0.46
2026-05-25,rrf,rank_ic_ret_fwd_3d,-0.15234112757329535
2026-05-25,rrf,top20_ret_fwd_3d_gross,-0.008093045226000184
2026-05-25,rrf,top20_ret_fwd_3d_net,-0.009093045226000185
2026-05-25,rrf,top50_ret_fwd_3d_gross,-0.029636005119373376
2026-05-25,rrf,top50_ret_fwd_3d_net,-0.030636005119373377
2026-05-25,rrf,top20_ret_fwd_3d_cs_gross,0.009117960291309847
2026-05-25,rrf,top20_ret_fwd_3d_cs_net,0.008117960291309848
2026-05-25,rrf,top50_ret_fwd_3d_cs_gross,-0.012424999602063343
2026-05-25,rrf,top50_ret_fwd_3d_cs_net,-0.013424999602063344
2026-05-25,rrf,top20_ret_fwd_5d_gross,-0.02475821501764854
2026-05-25,rrf,top20_ret_fwd_5d_net,-0.02575821501764854
2026-05-25,rrf,top50_ret_fwd_5d_gross,-0.043119460121418325
2026-05-25,rrf,top50_ret_fwd_5d_net,-0.044119460121418326
2026-05-25,rrf,top20_ret_fwd_5d_cs_gross,-0.008460924496328393
2026-05-25,rrf,top20_ret_fwd_5d_cs_net,-0.009460924496328394
2026-05-25,rrf,top50_ret_fwd_5d_cs_gross,-0.026822169600098172
2026-05-25,rrf,top50_ret_fwd_5d_cs_net,-0.027822169600098173
2026-05-25,rrf,precision_at_20_excess,0.6
2026-05-25,rrf,precision_at_50_excess,0.46
2026-05-25,fixed_weight_0.3,rank_ic_ret_fwd_3d,-0.17532937091193074
2026-05-25,fixed_weight_0.3,top20_ret_fwd_3d_gross,-0.0043132441916311996
2026-05-25,fixed_weight_0.3,top20_ret_fwd_3d_net,-0.0053132441916312
2026-05-25,fixed_weight_0.3,top50_ret_fwd_3d_gross,-0.03281524904890744
2026-05-25,fixed_weight_0.3,top50_ret_fwd_3d_net,-0.03381524904890744
2026-05-25,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.012897761325678834
2026-05-25,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.011897761325678834
2026-05-25,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,-0.015604243531597402
2026-05-25,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,-0.016604243531597403
2026-05-25,fixed_weight_0.3,top20_ret_fwd_5d_gross,-0.014019766209837126
2026-05-25,fixed_weight_0.3,top20_ret_fwd_5d_net,-0.015019766209837127
2026-05-25,fixed_weight_0.3,top50_ret_fwd_5d_gross,-0.04350698715724743
2026-05-25,fixed_weight_0.3,top50_ret_fwd_5d_net,-0.04450698715724743
2026-05-25,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.0022775243114830203
2026-05-25,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,0.0012775243114830203
2026-05-25,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,-0.027209696635927275
2026-05-25,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,-0.028209696635927275
2026-05-25,fixed_weight_0.3,precision_at_20_excess,0.6
2026-05-25,fixed_weight_0.3,precision_at_50_excess,0.44
2026-05-25,fixed_weight_0.5,rank_ic_ret_fwd_3d,-0.15261935357988776
2026-05-25,fixed_weight_0.5,top20_ret_fwd_3d_gross,-0.007280856940566044
2026-05-25,fixed_weight_0.5,top20_ret_fwd_3d_net,-0.008280856940566045
2026-05-25,fixed_weight_0.5,top50_ret_fwd_3d_gross,-0.030408582971412176
2026-05-25,fixed_weight_0.5,top50_ret_fwd_3d_net,-0.03140858297141218
2026-05-25,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,0.009930148576743986
2026-05-25,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,0.008930148576743985
2026-05-25,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,-0.01319757745410214
2026-05-25,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,-0.01419757745410214
2026-05-25,fixed_weight_0.5,top20_ret_fwd_5d_gross,-0.023801254251387443
2026-05-25,fixed_weight_0.5,top20_ret_fwd_5d_net,-0.024801254251387444
2026-05-25,fixed_weight_0.5,top50_ret_fwd_5d_gross,-0.039420582157306996
2026-05-25,fixed_weight_0.5,top50_ret_fwd_5d_net,-0.040420582157307
2026-05-25,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,-0.007503963730067298
2026-05-25,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,-0.008503963730067298
2026-05-25,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,-0.02312329163598684
2026-05-25,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,-0.02412329163598684
2026-05-25,fixed_weight_0.5,precision_at_20_excess,0.6
2026-05-25,fixed_weight_0.5,precision_at_50_excess,0.46
2026-05-25,fixed_weight_0.7,rank_ic_ret_fwd_3d,-0.11103704846105028
2026-05-25,fixed_weight_0.7,top20_ret_fwd_3d_gross,-0.008708389964824042
2026-05-25,fixed_weight_0.7,top20_ret_fwd_3d_net,-0.009708389964824041
2026-05-25,fixed_weight_0.7,top50_ret_fwd_3d_gross,-0.028704688549489186
2026-05-25,fixed_weight_0.7,top50_ret_fwd_3d_net,-0.029704688549489187
2026-05-25,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.008502615552485989
2026-05-25,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.007502615552485989
2026-05-25,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,-0.011493683032179151
2026-05-25,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,-0.01249368303217915
2026-05-25,fixed_weight_0.7,top20_ret_fwd_5d_gross,-0.0255033280138773
2026-05-25,fixed_weight_0.7,top20_ret_fwd_5d_net,-0.0265033280138773
2026-05-25,fixed_weight_0.7,top50_ret_fwd_5d_gross,-0.03765067560399215
2026-05-25,fixed_weight_0.7,top50_ret_fwd_5d_net,-0.03865067560399215
2026-05-25,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,-0.009206037492557157
2026-05-25,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,-0.010206037492557156
2026-05-25,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,-0.021353385082672007
2026-05-25,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,-0.022353385082672008
2026-05-25,fixed_weight_0.7,precision_at_20_excess,0.6
2026-05-25,fixed_weight_0.7,precision_at_50_excess,0.46
2026-05-25,recent_heavy,rank_ic_ret_fwd_3d,-0.17532937091193074
2026-05-25,recent_heavy,top20_ret_fwd_3d_gross,-0.0043132441916311996
2026-05-25,recent_heavy,top20_ret_fwd_3d_net,-0.0053132441916312
2026-05-25,recent_heavy,top50_ret_fwd_3d_gross,-0.03281524904890744
2026-05-25,recent_heavy,top50_ret_fwd_3d_net,-0.03381524904890744
2026-05-25,recent_heavy,top20_ret_fwd_3d_cs_gross,0.012897761325678834
2026-05-25,recent_heavy,top20_ret_fwd_3d_cs_net,0.011897761325678834
2026-05-25,recent_heavy,top50_ret_fwd_3d_cs_gross,-0.015604243531597402
2026-05-25,recent_heavy,top50_ret_fwd_3d_cs_net,-0.016604243531597403
2026-05-25,recent_heavy,top20_ret_fwd_5d_gross,-0.014019766209837126
2026-05-25,recent_heavy,top20_ret_fwd_5d_net,-0.015019766209837127
2026-05-25,recent_heavy,top50_ret_fwd_5d_gross,-0.04350698715724743
2026-05-25,recent_heavy,top50_ret_fwd_5d_net,-0.04450698715724743
2026-05-25,recent_heavy,top20_ret_fwd_5d_cs_gross,0.0022775243114830203
2026-05-25,recent_heavy,top20_ret_fwd_5d_cs_net,0.0012775243114830203
2026-05-25,recent_heavy,top50_ret_fwd_5d_cs_gross,-0.027209696635927275
2026-05-25,recent_heavy,top50_ret_fwd_5d_cs_net,-0.028209696635927275
2026-05-25,recent_heavy,precision_at_20_excess,0.6
2026-05-25,recent_heavy,precision_at_50_excess,0.44
2026-05-25,gate_first_noveto,rank_ic_ret_fwd_3d,-0.11772781793567186
2026-05-25,gate_first_noveto,top20_ret_fwd_3d_gross,-0.010799109169307135
2026-05-25,gate_first_noveto,top20_ret_fwd_3d_net,-0.011799109169307136
2026-05-25,gate_first_noveto,top50_ret_fwd_3d_gross,-0.0278059124500834
2026-05-25,gate_first_noveto,top50_ret_fwd_3d_net,-0.0288059124500834
2026-05-25,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.006411896348002893
2026-05-25,gate_first_noveto,top20_ret_fwd_3d_cs_net,0.005411896348002893
2026-05-25,gate_first_noveto,top50_ret_fwd_3d_cs_gross,-0.010594906932773367
2026-05-25,gate_first_noveto,top50_ret_fwd_3d_cs_net,-0.011594906932773368
2026-05-25,gate_first_noveto,top20_ret_fwd_5d_gross,-0.035652965107224696
2026-05-25,gate_first_noveto,top20_ret_fwd_5d_net,-0.0366529651072247
2026-05-25,gate_first_noveto,top50_ret_fwd_5d_gross,-0.03809702535309075
2026-05-25,gate_first_noveto,top50_ret_fwd_5d_net,-0.03909702535309075
2026-05-25,gate_first_noveto,top20_ret_fwd_5d_cs_gross,-0.019355674585904554
2026-05-25,gate_first_noveto,top20_ret_fwd_5d_cs_net,-0.020355674585904555
2026-05-25,gate_first_noveto,top50_ret_fwd_5d_cs_gross,-0.021799734831770605
2026-05-25,gate_first_noveto,top50_ret_fwd_5d_cs_net,-0.022799734831770606
2026-05-25,gate_first_noveto,precision_at_20_excess,0.6
2026-05-25,gate_first_noveto,precision_at_50_excess,0.46
2026-05-25,gate_first,veto_count,0.0
2026-05-25,gate_first,veto_realized_excess,
2026-05-28,base_only,rank_ic_ret_fwd_3d,-0.041315176220537576
2026-05-28,base_only,top20_ret_fwd_3d_gross,0.009400483764637053
2026-05-28,base_only,top20_ret_fwd_3d_net,0.008400483764637052
2026-05-28,base_only,top50_ret_fwd_3d_gross,-0.008738780528413792
